id_student,nn_prob,bucket
430160,0.8893417791629468,high
430357,0.9000423354305794,high
432004,0.8548636029587565,high
432232,0.0734472098107104,low
432319,0.9034779723823265,high
432870,0.10059739256323469,low
433531,0.13520814093983136,low
433755,0.08629229724219424,low
433939,0.9020338147850064,high
433939,0.887129466461236,high
434094,0.9361403260325569,high
434192,0.14219464392330053,low
434646,0.10723978774211773,low
435803,0.9248228103106387,high
437562,0.08145521545438925,low
438210,0.8681919081590739,high
438379,0.9080623432911269,high
439857,0.05259551368878142,low
440057,0.08715149139164033,low
441000,0.8939549243713573,high
441181,0.1000163510014343,low
441255,0.09828277377548494,low
441423,0.8693312278889783,high
442012,0.07923865945475278,low
442143,0.8640119847997164,high
442183,0.13702517444219425,low
442456,0.9164884359380869,high
442466,0.10622637442300202,low
443288,0.09167659863432309,low
444117,0.11497276811279239,low
444408,0.9048398681331892,high
444784,0.9099574288886029,high
444926,0.11485588527641244,low
445065,0.08843696395026929,low
445125,0.8996682666214477,high
445889,0.11300382543685315,low
446145,0.8998430684151227,high
446247,0.8712137812089679,high
446357,0.9058461522023395,high
446856,0.906314366157636,high
447007,0.8910395852434646,high
447759,0.10123352348524735,low
447782,0.08073107293831633,low
447790,0.9115970487819326,high
465599,0.08689132350199183,low
465730,0.92013400925449,high
465730,0.892546348250135,high
466037,0.8903349157529753,high
466800,0.9130130203481125,high
466800,0.906072137816343,high
466810,0.11942656353959577,low
466959,0.9242086310895665,high
466973,0.9042719890004597,high
467035,0.06757354871953786,low
467292,0.08624545807113566,low
467835,0.8967779987253507,high
468792,0.9078465851661698,high
468949,0.07925951656967556,low
469683,0.07005708150261683,low
470318,0.10360314932675499,low
470653,0.8758588781796054,high
471219,0.9008878553742338,high
471525,0.10753589303637763,low
472182,0.8895099741253731,high
472348,0.8677101513789355,high
473328,0.11855472448493434,low
475078,0.9194235325548503,high
475095,0.10264910939496817,low
475688,0.07662604553985734,low
475901,0.8890452931833831,high
476037,0.4767328805897935,mid
476037,0.4767328805897935,mid
476201,0.0918625916948509,low
476297,0.8738604694700872,high
476369,0.07100195890897185,low
476457,0.9366831565240881,high
476596,0.10881059756369862,low
476709,0.11775232619036552,low
476710,0.11139357066846312,low
476783,0.09811589517075452,low
476816,0.8909604414854224,high
476816,0.8855242419082041,high
476855,0.9089293440502367,high
476859,0.8741674826277609,high
477009,0.9077891736441623,high
477011,0.10194542271185691,low
477164,0.1148843560801597,low
477835,0.9097696847303539,high
478444,0.10789688849826944,low
478718,0.9084931687978557,high
478718,0.9070084401669243,high
478792,0.8742796301538137,high
478873,0.8846498625773278,high
479060,0.06590709773669978,low
479171,0.07036497997571398,low
479267,0.9114735217267035,high
479343,0.11674961904994963,low
479516,0.10471185333298061,low
479519,0.8935404642652371,high
480151,0.9129568936102539,high
480382,0.12113959957683337,low
480458,0.9165570689780289,high
480554,0.0895945446389141,low
480650,0.08783411934880112,low
480815,0.11086415672877017,low
481010,0.0809360512582376,low
481143,0.9040793625927483,high
481580,0.09498358935306082,low
482710,0.10212081895109439,low
482945,0.8786782982474617,high
483243,0.11364862243769606,low
483309,0.9015535263131867,high
483411,0.9245659959746777,high
483411,0.8628314130084533,high
483479,0.884504764985544,high
483952,0.9156566969642204,high
484135,0.9001454695715868,high
484135,0.8834315965683375,high
484768,0.11644955815879544,low
484885,0.886714718446292,high
484933,0.1001768738258266,low
485352,0.9024301487919767,high
485399,0.1077673648752501,low
485568,0.9109024649659576,high
485630,0.0650120425931932,low
485782,0.9072029524338345,high
486099,0.07304923203399175,low
486214,0.8842746793840597,high
486282,0.8988592763303975,high
486391,0.0635355044179243,low
486521,0.8919685081664186,high
486650,0.9075470005267503,high
487329,0.9133478989307025,high
487646,0.8814160795940569,high
488185,0.889811010267369,high
488364,0.8773020981506283,high
488425,0.9104634054568624,high
488477,0.9131586660309378,high
488863,0.1201185175992017,low
488929,0.8973533491464024,high
489251,0.10264142851132642,low
490110,0.8582102771711924,high
490152,0.9126505588756065,high
490514,0.13005970269084766,low
490733,0.8960082660639475,high
492182,0.10335023477377113,low
492240,0.10577410940989636,low
493186,0.08872263530221614,low
493377,0.9157314353212238,high
493451,0.9194444250648363,high
493515,0.8729157032560498,high
493773,0.9214541683099011,high
493958,0.10296035701022808,low
494095,0.11976764571380313,low
494278,0.09380974936113372,low
494304,0.9224879740386671,high
494673,0.8714972128042484,high
494786,0.1399979218634294,low
494838,0.9029308077206404,high
494840,0.9138851389038279,high
495324,0.8868804454926043,high
495324,0.8732885407913239,high
495377,0.8914043806013028,high
495856,0.09001265815436768,low
495875,0.8851841047058673,high
495875,0.9016256258495594,high
495913,0.8994172537087953,high
495913,0.8797394552399259,high
496041,0.045305423337742866,low
496070,0.09578820969656335,low
496220,0.10220115667892074,low
496243,0.8687574944699734,high
496674,0.9208308866963157,high
497088,0.09870147775800861,low
497278,0.9082036713296118,high
497278,0.9007073106978479,high
497280,0.0851585008380029,low
497607,0.9171239601306227,high
498065,0.09371207377831242,low
498175,0.10394365492310158,low
498371,0.9103512237705471,high
499027,0.13465844968042298,low
499067,0.9115751382150152,high
499118,0.11278281700397859,low
499380,0.1106272799123166,low
499387,0.10666770474200826,low
499483,0.12315604556548704,low
499511,0.09926708773305476,low
499891,0.10277056771800712,low
499931,0.8848047025817982,high
500507,0.9072256681836368,high
500585,0.9226013289377544,high
500659,0.9252292632956777,high
500719,0.8688172310121457,high
500836,0.9001528564335715,high
501008,0.8948585049822082,high
501432,0.09215659531824566,low
501550,0.08203495538449422,low
501879,0.10086896714407402,low
501955,0.9106905955328898,high
502088,0.877942079242458,high
502131,0.8695252104651596,high
502279,0.8774777157094322,high
502441,0.09135823216005698,low
502604,0.11409593276608744,low
502713,0.9078899304330512,high
502717,0.09000349241262329,low
502872,0.8925783980719096,high
503353,0.9103692801973504,high
503390,0.8707108765575666,high
503491,0.09352539247955222,low
503878,0.8866188019968639,high
503878,0.8945328179408677,high
504014,0.9151993851044838,high
504021,0.8814011896920558,high
504028,0.11085939658445347,low
504102,0.08893151271346914,low
504689,0.910174997471707,high
505123,0.8999165380541574,high
505499,0.8749985669274222,high
505592,0.8635097587217571,high
505606,0.0866192739409217,low
505694,0.9310121807572631,high
505871,0.8707311747935064,high
505871,0.9001779663800421,high
505959,0.13338668252211733,low
505961,0.11962239914359199,low
506233,0.12784497770329867,low
506360,0.9102203456258136,high
506753,0.09999734274772469,low
507184,0.9042061672272835,high
507221,0.8951669875682562,high
507303,0.8642870338222515,high
507320,0.8964262170941512,high
507485,0.9056230007799758,high
507685,0.899615197129687,high
507817,0.886971317412568,high
507817,0.8826005362884835,high
508103,0.9169065386058652,high
508452,0.09071932439523729,low
508537,0.09421858560528602,low
508662,0.09504134665185246,low
508668,0.9248490875047284,high
509226,0.13995063155315682,low
509295,0.8812966949282379,high
509334,0.9057119701279214,high
509737,0.47583271941161787,mid
509768,0.10399197253683495,low
509901,0.8759429825423793,high
509926,0.8967376732961456,high
510492,0.9310258031752376,high
510556,0.09955984186429763,low
510756,0.0645285892348273,low
510845,0.12207232422241435,low
511050,0.10766929262982017,low
511067,0.10441755723028232,low
511306,0.08320194972858508,low
511459,0.09468019137841248,low
511474,0.9000349041783755,high
511524,0.10284720773998379,low
511693,0.09221674393100385,low
512070,0.8935018901693249,high
512180,0.8769871739043125,high
512242,0.9256527411980283,high
512468,0.8836336126714969,high
512805,0.9119835866485752,high
512883,0.9247074749406874,high
512883,0.8899987063147051,high
512924,0.9152157536500537,high
512929,0.06991393700040616,low
512995,0.10283426928478752,low
513005,0.8704812642779766,high
513016,0.8865979783053217,high
513093,0.08684681408837347,low
513196,0.883926541360453,high
513210,0.8777788520965241,high
513315,0.08500709841828796,low
513368,0.9197405402089316,high
513757,0.11491988222013341,low
513881,0.4795097711868801,mid
514140,0.13968033837211274,low
514819,0.9171080543578046,high
514981,0.8806868248725169,high
514987,0.09358602231055173,low
515105,0.8692025482883903,high
515130,0.9037752827282932,high
515174,0.9184120452243132,high
515311,0.10886512704762734,low
515474,0.10133697992522515,low
515497,0.10893478058439475,low
515959,0.10904863300831491,low
516057,0.06427700199285319,low
516456,0.08782778646830405,low
516475,0.1221423684961224,low
516529,0.09787798909314444,low
516776,0.8926040310587818,high
516841,0.09130212316386876,low
517043,0.11385014647105823,low
517175,0.8874563373571344,high
517474,0.10291753772241467,low
517617,0.08836273870938217,low
517701,0.8711621109558174,high
517778,0.12238110461100693,low
518469,0.9140958299506614,high
518876,0.09216347523207548,low
518879,0.06273705950161682,low
518904,0.9207355928583872,high
519012,0.9066721140341715,high
519222,0.1041083137214147,low
519387,0.9407329639483725,high
519602,0.09123696341813345,low
519647,0.9037006312232446,high
519800,0.09957912162451714,low
520049,0.9085559588865338,high
520230,0.9075256842818074,high
520749,0.9028148448915168,high
520836,0.09909745292191047,low
521069,0.8605462546066626,high
521096,0.1161647902871301,low
521394,0.09343919038505676,low
521430,0.12417245728375323,low
521496,0.9220825240801236,high
521903,0.8830585789999537,high
522090,0.08775139436552923,low
522249,0.08680969768958147,low
522302,0.880435253182861,high
522383,0.8854244863968271,high
522512,0.9129849017024937,high
523012,0.08111027732236868,low
523596,0.9201445956560175,high
523630,0.10418918616250604,low
523672,0.1136000393958765,low
523789,0.8710923355088243,high
524101,0.9181906089496477,high
524171,0.8884394562879351,high
524452,0.08852606209083429,low
524496,0.8750868942716498,high
524496,0.8966916333051856,high
524598,0.9083622684288254,high
524769,0.9021126179590695,high
524968,0.9033163648550278,high
525501,0.09482990241594161,low
525679,0.9188890842431362,high
525869,0.9142847450270639,high
525942,0.9167532190352098,high
525942,0.9033689733420672,high
526200,0.9045135769753903,high
526370,0.10220430862845348,low
526506,0.9210066412871395,high
526506,0.9172059220596688,high
527164,0.13132772448557994,low
527227,0.13207247488268445,low
527343,0.8830532806321546,high
527382,0.9049993404980412,high
527400,0.9157391685249758,high
527659,0.8864554719566865,high
528161,0.10360118632191596,low
528220,0.8628117335382962,high
528261,0.10335354487231008,low
528270,0.9066958350296617,high
528270,0.9400591408937206,high
528353,0.07917034628157055,low
528649,0.8996599214084795,high
528698,0.11581664967701333,low
528904,0.11306301578932913,low
529065,0.10050130445329869,low
529118,0.9041725662946795,high
529174,0.8800061451546597,high
529212,0.04811690148322549,low
529446,0.09820722385879943,low
529502,0.12840504001882375,low
529767,0.8956996310791369,high
530065,0.10775717145846653,low
530226,0.06662184448653016,low
530245,0.4807979496027807,mid
530266,0.892208558496158,high
530398,0.8848219748042954,high
530669,0.10066439013726472,low
531000,0.9030812256787565,high
531027,0.9093140449987666,high
531205,0.9188212283778473,high
531235,0.9075492065757396,high
531427,0.8819281379436958,high
531428,0.9045511621180238,high
531464,0.8987764418649548,high
531481,0.8991462601420793,high
531569,0.8981806659394995,high
531573,0.8979841411445614,high
531634,0.9235950713468231,high
531689,0.9269781577603702,high
532000,0.8970586998024069,high
532034,0.9420221555726096,high
532140,0.10473878248980385,low
532142,0.8866270278117546,high
532512,0.8926538801906388,high
532534,0.9120384827358045,high
532668,0.8674155585187433,high
532710,0.898512100024899,high
532742,0.9215405805340027,high
532839,0.8903258104553492,high
532839,0.9260419026252399,high
532886,0.0872935244948815,low
532950,0.10891876639457507,low
533324,0.09384915343562955,low
533347,0.11225267038491475,low
533365,0.8702498981302447,high
533512,0.8757483945028772,high
533512,0.9256865267454648,high
533697,0.8797906509217601,high
533722,0.07415693958515523,low
533839,0.10514279347091611,low
533846,0.908698225279176,high
533969,0.8773840508768401,high
533996,0.8808725914160939,high
534051,0.9052187483284349,high
534086,0.8865273705794868,high
534151,0.8974499853102037,high
534217,0.904618841676127,high
534343,0.06585411796167773,low
534373,0.11890412481139809,low
534426,0.8860003879760542,high
534432,0.07789412071184412,low
534530,0.9363997127995753,high
534652,0.12588350146564672,low
534671,0.9020861929990512,high
534698,0.08597194430652984,low
534713,0.8929495865402419,high
534744,0.9027509974262409,high
534765,0.13562809878725401,low
534830,0.8980951659740246,high
534830,0.9303495990431216,high
534922,0.9088241606300685,high
534983,0.1028676233157779,low
534991,0.08931120515030265,low
535012,0.8721345506496401,high
535140,0.12430167883184831,low
535145,0.8991242696816696,high
535155,0.9102689508375935,high
535269,0.9315487810806513,high
535269,0.8874483706153666,high
535272,0.9018809493806657,high
535278,0.9111143123034886,high
535303,0.9276151679563636,high
535328,0.09639535616994235,low
535396,0.9096517293921802,high
535407,0.08975659904018371,low
535526,0.846466179341661,high
535530,0.07397332164457598,low
535605,0.0938327355271671,low
535618,0.8823659463265243,high
535755,0.07642153418458765,low
535760,0.08093109203398885,low
535773,0.07845333741972645,low
535800,0.11370751787413766,low
535807,0.8891438497699844,high
535820,0.0837527243152541,low
536050,0.925647802951184,high
536112,0.10304046758778725,low
536188,0.9273245542371489,high
536189,0.11123641515653299,low
536203,0.8674765097241335,high
536205,0.14955199051054716,low
536216,0.9051060717272046,high
536243,0.8942685094208382,high
536270,0.8527316378654346,high
536452,0.11065900825960452,low
536510,0.8868523212723212,high
536519,0.8808790578841116,high
